,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FPL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYISO,NWMT,OVEC,PJM,AEC,PNM,SEC,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NB,ERCOT
227,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
228,,,,0,11,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
229,,,,0,56,0,50,0,,0,,0,0,0,0,,0,0,0,230,,0,0,0,,7,0,,12,0,0,,0,0
230,,,,0,143,1,538,0,,0,,9,8,0,7,,0,0,0,599,,0,0,0,,248,0,,99,8,0,,0,0
231,,,,0,258,4,1367,0,,0,,24,19,0,60,,0,0,0,631,,0,2,0,,734,19,,153,82,0,,0,0
232,,,,0,322,7,1839,0,,0,,20,24,0,133,,0,0,0,620,,0,2,0,,1006,70,,157,126,0,,0,0
233,,,,0,346,5,2035,0,,0,,25,27,0,182,,0,0,0,609,,0,2,0,,1123,107,,162,138,0,,0,0
234,,,,0,322,4,2025,0,,0,,22,27,0,206,,0,0,0,600,,0,1,0,,1149,129,,165,134,0,,0,0
235,,,,0,334,6,1874,0,,0,,33,27,0,223,,0,0,0,603,,0,2,0,,1152,121,,166,134,0,,0,0
236,,,,0,302,7,1481,0,,0,,32,25,0,214,,0,0,0,501,,0,2,2,,1124,120,,169,139,0,,0,0
237,,,,0,227,5,995,0,,0,,17,21,0,181,,0,0,0,127,,0,2,2,,969,85,,166,138,0,,0,0
238,,,,0,78,2,323,0,,0,,1,10,0,113,,0,0,0,10,,0,1,3,,542,103,,114,98,0,,0,0
239,,,,0,2,1,30,0,,0,,0,1,0,30,,0,0,0,10,,0,0,4,,93,25,,18,22,0,,0,0
240,,,,0,0,0,21,0,,0,,0,0,0,0,,0,0,0,10,,0,0,3,,0,5,,0,0,0,,0,0
241,,,,0,0,0,22,0,,0,,0,0,0,0,,0,0,0,10,,0,0,3,,0,0,,0,0,0,,0,0
242,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,2,,0,0,,0,0,0,,0,0
243,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,1,,0,0,,0,0,0,,0,0
244,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
245,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
246,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
247,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
248,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
249,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
250,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
251,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
252,,,,0,12,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
253,,,,0,53,0,54,0,,0,,1,0,0,0,,0,0,0,186,,0,0,0,,6,0,,5,0,0,,0,0
254,,,,0,146,1,552,0,,0,,17,7,0,5,,0,0,0,631,,0,0,0,,267,0,,82,8,0,,0,0
255,,,,0,256,4,1334,0,,0,,46,18,0,43,,0,0,0,760,,0,2,0,,764,1,,154,36,0,,0,0
256,,,,0,322,6,1796,0,,0,,75,24,0,115,,0,0,0,761,,0,2,0,,1026,13,,165,36,0,,0,0
257,,,,0,349,5,1978,0,,0,,81,24,0,149,,0,0,0,760,,0,1,0,,1118,29,,158,58,0,,0,0
258,,,,0,349,6,1995,0,,0,,68,23,0,155,,0,0,0,751,,0,1,0,,1137,30,,163,75,0,,0,0
259,,,,0,341,4,1916,0,,0,,65,24,0,156,,0,0,0,673,,0,1,1,,1139,38,,153,90,0,,0,0
260,,,,0,235,7,1664,0,,0,,46,19,0,146,,0,0,0,471,,0,1,2,,1094,53,,132,76,0,,0,0
261,,,,0,197,4,1136,0,,0,,13,16,0,131,,0,0,0,126,,0,1,2,,948,55,,106,49,0,,0,0
262,,,,0,126,2,355,0,,0,,2,8,0,94,,0,0,0,1,,0,0,3,,538,65,,103,42,0,,0,0
263,,,,0,3,0,26,0,,0,,0,1,0,18,,0,0,0,1,,0,0,3,,88,21,,14,4,0,,0,0
264,,,,0,0,0,21,0,,0,,0,0,0,0,,0,0,0,1,,0,0,4,,0,11,,0,0,0,,0,0
265,,,,0,0,0,21,0,,0,,0,0,0,0,,0,0,0,1,,0,0,3,,0,0,,0,0,0,,0,0
266,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,0,,0,0,0,,0,0
267,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
268,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
269,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,10,,0,0,0,,0,0,,0,0,0,,0,0
270,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
271,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
272,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
273,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
274,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
275,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
276,,,,0,11,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
277,,,,0,52,0,29,0,,0,,1,0,0,0,,0,0,0,51,,0,0,0,,1,0,,5,0,0,,0,0
278,,,,0,99,1,117,0,,0,,11,1,0,1,,0,0,0,175,,0,0,0,,65,0,,54,2,0,,0,0
279,,,,0,129,3,319,0,,0,,31,4,0,7,,0,0,0,261,,0,1,0,,180,23,,154,9,0,,0,0
280,,,,0,139,4,447,0,,0,,45,6,0,29,,0,0,0,326,,0,1,0,,267,133,,171,6,0,,0,0
281,,,,0,145,6,463,0,,0,,63,9,0,48,,0,0,0,344,,0,1,0,,310,153,,167,12,0,,0,0
282,,,,0,140,5,455,0,,0,,76,12,0,72,,0,0,0,290,,0,1,0,,370,142,,141,15,0,,0,0
283,,,,0,126,4,383,0,,0,,75,13,0,79,,0,0,0,154,,0,1,0,,319,130,,116,16,0,,0,0
284,,,,0,111,3,278,0,,0,,56,12,0,62,,0,0,0,50,,0,1,1,,297,127,,144,9,0,,0,0
285,,,,0,86,2,195,0,,0,,23,9,0,39,,0,0,0,6,,0,1,0,,132,132,,109,8,0,,0,0
286,,,,0,21,2,71,0,,0,,1,5,0,24,,0,0,0,1,,0,1,1,,76,134,,69,6,0,,0,0
287,,,,0,0,0,17,0,,0,,0,0,0,15,,0,0,0,1,,0,0,1,,16,127,,8,0,0,,0,0
288,,,,0,0,0,21,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,32,,0,0,0,,0,0
289,,,,0,0,0,20,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,0,,0,0,0,,0,0
290,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
291,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
292,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
293,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
294,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
295,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
296,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
297,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
298,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
299,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
300,,,,0,12,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
301,,,,0,52,0,23,0,,0,,0,0,0,0,,0,0,0,2,,0,0,0,,1,0,,9,0,0,,0,0
302,,,,0,95,4,45,0,,0,,7,7,0,1,,0,0,0,14,,0,0,0,,57,0,,91,0,0,,0,0
303,,,,0,122,11,118,0,,0,,23,16,0,8,,0,0,0,54,,0,1,0,,175,5,,154,2,0,,0,0
304,,,,0,136,11,206,0,,0,,41,23,0,30,,0,0,0,118,,0,1,0,,278,32,,168,7,0,,0,0
305,,,,0,150,32,353,0,,0,,54,16,0,58,,0,0,0,105,,0,1,0,,364,43,,164,14,0,,0,0
306,,,,0,148,30,429,0,,0,,56,11,0,53,,0,0,0,111,,0,1,0,,389,56,,157,17,0,,0,0
307,,,,0,139,17,372,0,,0,,50,13,0,57,,0,0,0,72,,0,1,0,,419,70,,132,13,0,,0,0
308,,,,0,125,18,250,0,,0,,36,16,0,55,,0,0,0,40,,0,1,0,,427,74,,134,13,0,,0,0
309,,,,0,100,8,149,0,,0,,15,20,0,35,,0,0,0,8,,0,1,1,,301,81,,59,7,0,,0,0
310,,,,0,28,11,57,0,,0,,2,10,0,20,,0,0,0,1,,0,0,1,,163,105,,74,2,0,,0,0
311,,,,0,0,7,18,0,,0,,0,1,0,5,,0,0,0,1,,0,0,0,,23,97,,15,2,0,,0,0
312,,,,0,0,0,20,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,27,,0,0,0,,0,0
313,,,,0,0,0,19,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,0,,0,0,0,,0,0
314,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
315,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
316,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
317,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
318,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
319,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
320,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
321,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
322,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
323,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
324,,,,0,11,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
325,,,,0,52,0,21,0,,0,,1,0,0,0,,0,0,0,18,,0,0,0,,1,0,,4,0,0,,0,0
326,,,,0,102,11,83,0,,0,,9,4,0,1,,0,0,0,104,,0,0,0,,39,0,,69,0,0,,0,0
327,,,,0,171,26,196,0,,0,,24,14,0,8,,0,0,0,259,,0,0,0,,133,6,,107,5,0,,0,0
328,,,,0,221,18,371,0,,0,,43,22,0,26,,0,0,0,376,,0,2,0,,194,24,,104,10,0,,0,0
329,,,,0,266,11,581,0,,0,,60,23,0,39,,0,0,0,473,,0,1,0,,195,36,,151,19,0,,0,0
330,,,,0,271,24,754,0,,0,,64,22,0,50,,0,0,0,495,,0,1,0,,215,50,,175,22,0,,0,0
331,,,,0,253,19,829,0,,0,,72,18,0,58,,0,0,0,419,,0,1,0,,229,68,,189,26,0,,0,0
332,,,,0,195,16,734,0,,0,,61,19,0,54,,0,0,0,254,,0,1,0,,194,74,,188,21,0,,0,0
333,,,,0,137,13,425,0,,0,,26,18,0,46,,0,0,0,61,,0,1,0,,128,86,,182,15,0,,0,0
334,,,,0,57,6,143,0,,0,,3,7,0,30,,0,0,0,1,,0,1,1,,54,123,,116,9,0,,0,0
335,,,,0,1,1,24,0,,0,,0,0,0,8,,0,0,0,1,,0,0,1,,7,73,,19,3,0,,0,0
336,,,,0,0,0,19,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,11,,0,0,0,,0,0
337,,,,0,0,0,22,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
338,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
339,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
340,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
341,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
342,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
343,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
344,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
345,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
346,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
347,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
348,,,,0,11,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
349,,,,0,53,0,30,0,,0,,3,0,0,0,,0,0,0,89,,0,0,0,,0,0,,0,0,0,,0,0
350,,,,0,99,2,148,0,,0,,16,1,0,0,,0,0,0,359,,0,0,0,,36,0,,13,1,0,,0,0
351,,,,0,140,8,366,0,,0,,41,4,0,5,,0,0,0,437,,0,0,0,,146,3,,37,7,0,,0,0
352,,,,0,175,18,586,0,,0,,73,9,0,21,,0,0,0,521,,0,1,0,,296,25,,77,28,0,,0,0
353,,,,0,227,26,776,0,,0,,77,15,0,40,,0,0,0,564,,0,1,0,,504,36,,161,38,0,,0,0
354,,,,0,226,39,877,0,,0,,71,10,0,69,,0,0,0,592,,0,1,0,,711,57,,186,46,0,,0,0
355,,,,0,248,20,1014,0,,0,,66,8,0,95,,0,0,0,488,,0,1,0,,792,103,,196,51,0,,0,0
356,,,,0,243,9,927,0,,0,,54,5,0,59,,0,0,0,340,,0,1,1,,826,140,,197,56,0,,0,0
357,,,,0,203,25,673,0,,0,,18,4,0,60,,0,0,0,90,,0,1,0,,780,148,,192,63,0,,0,0
358,,,,0,77,17,267,0,,0,,4,3,0,66,,0,0,0,1,,0,1,2,,490,156,,132,56,0,,0,0
359,,,,0,4,4,27,0,,0,,0,0,0,11,,0,0,0,1,,0,0,1,,87,141,,22,17,0,,0,0
360,,,,0,0,0,20,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,37,,0,0,0,,0,0
361,,,,0,0,0,21,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
362,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
363,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
364,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
365,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
366,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
367,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
368,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
369,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
370,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
371,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
372,,,,0,12,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
373,,,,0,52,1,46,0,,0,,2,0,0,0,,0,0,0,183,,0,0,0,,2,0,,12,0,0,,0,0
374,,,,0,129,9,544,0,,0,,17,5,0,4,,0,0,0,488,,0,0,0,,186,0,,99,13,0,,0,0
375,,,,0,209,16,1360,0,,0,,23,13,0,45,,0,0,0,524,,0,1,0,,688,15,,175,47,0,,0,0
376,,,,0,293,17,1817,0,,0,,17,12,0,129,,0,0,0,501,,0,1,0,,1021,67,,137,97,0,,0,0
377,,,,0,319,10,2014,0,,0,,27,17,0,160,,0,0,0,525,,0,1,0,,1122,159,,97,150,0,,0,0
378,,,,0,327,14,2031,0,,0,,32,27,0,163,,0,0,0,500,,0,1,0,,1145,142,,67,127,0,,0,0
379,,,,0,321,4,1936,0,,0,,33,27,0,164,,0,0,0,500,,0,1,0,,1141,134,,62,134,0,,0,0
380,,,,0,294,5,1696,0,,0,,22,26,0,190,,0,0,0,424,,0,1,2,,1113,137,,58,127,0,,0,0
381,,,,0,225,3,1179,0,,0,,15,22,0,156,,0,0,0,131,,0,0,3,,984,141,,33,109,0,,0,0
382,,,,0,80,7,417,0,,0,,3,12,0,110,,0,0,0,1,,0,0,3,,587,148,,83,76,0,,0,0
383,,,,0,6,6,37,0,,0,,0,1,0,33,,0,0,0,1,,0,0,3,,115,130,,25,24,0,,0,0
384,,,,0,0,0,21,0,,0,,0,0,0,1,,0,0,0,1,,0,0,4,,0,36,,0,1,0,,0,0
385,,,,0,0,0,20,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,0,,0,0,0,,0,0
386,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,0,,0,0,0,,0,0
387,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,0,,0,0,0,,0,0
388,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
389,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
390,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
391,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
392,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
393,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
394,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
395,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
396,,,,0,12,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
397,,,,0,55,2,60,0,,0,,1,0,0,0,,0,0,0,178,,0,0,0,,8,0,,12,0,0,,0,0
398,,,,0,106,24,365,0,,0,,19,8,0,1,,0,0,0,360,,0,0,0,,237,0,,113,0,0,,0,0
399,,,,0,142,9,658,0,,0,,55,21,0,7,,0,0,0,396,,0,1,0,,622,26,,186,1,0,,0,0
400,,,,0,224,10,886,0,,0,,80,25,0,26,,0,0,0,393,,0,1,0,,763,134,,191,7,0,,0,0
401,,,,0,278,48,953,0,,0,,87,25,0,48,,0,0,0,332,,0,1,0,,919,155,,189,10,0,,0,0
402,,,,0,245,44,1083,0,,0,,80,25,0,82,,0,0,0,328,,0,1,0,,885,151,,185,14,0,,0,0
403,,,,0,173,25,1373,0,,0,,76,22,0,99,,0,0,0,406,,0,1,1,,741,140,,182,14,0,,0,0
404,,,,0,119,21,1398,0,,0,,54,23,0,111,,0,0,0,313,,0,1,1,,646,139,,182,11,0,,0,0
405,,,,0,92,7,768,0,,0,,23,20,0,88,,0,0,0,44,,0,1,3,,387,142,,177,6,0,,0,0
406,,,,0,26,16,181,0,,0,,3,10,0,54,,0,0,0,1,,0,1,2,,141,143,,113,6,0,,0,0
407,,,,0,0,7,22,0,,0,,0,1,0,13,,0,0,0,1,,0,0,3,,19,144,,19,0,0,,0,0
408,,,,0,0,0,19,0,,0,,0,0,0,1,,0,0,0,1,,0,0,2,,0,39,,0,0,0,,0,0
409,,,,0,0,0,22,0,,0,,0,0,0,0,,0,0,0,1,,0,0,1,,0,5,,0,0,0,,0,0
410,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,3,,0,4,,0,0,0,,0,0
411,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
412,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
413,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
414,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
415,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
416,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
417,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
418,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
419,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
420,,,,0,12,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
421,,,,0,54,1,35,0,,0,,0,0,0,0,,0,0,0,105,,0,0,0,,2,0,,13,0,0,,0,0
422,,,,0,92,18,277,0,,0,,4,6,0,2,,0,0,0,329,,0,0,0,,40,0,,111,0,0,,0,0
423,,,,0,111,40,750,0,,0,,11,17,0,14,,0,0,0,409,,0,1,0,,149,15,,181,8,0,,0,0
424,,,,0,135,28,1149,0,,0,,19,23,0,28,,0,0,0,417,,0,1,0,,283,68,,184,20,0,,0,0
425,,,,0,150,15,1338,0,,0,,32,23,0,44,,0,0,0,488,,0,1,0,,423,76,,180,25,0,,0,0
426,,,,0,156,10,1550,0,,0,,41,22,0,56,,0,0,0,480,,0,1,0,,454,110,,180,33,0,,0,0
427,,,,0,162,39,1557,0,,0,,27,16,0,65,,0,0,0,466,,0,1,0,,439,82,,182,35,0,,0,0
428,,,,0,161,38,1420,0,,0,,13,11,0,53,,0,0,0,351,,0,1,1,,332,128,,171,32,0,,0,0
429,,,,0,151,13,936,0,,0,,8,7,0,43,,0,0,0,95,,0,1,1,,254,85,,164,37,0,,0,0
430,,,,0,65,8,338,0,,0,,1,3,0,25,,0,0,0,1,,0,1,2,,157,131,,90,19,0,,0,0
431,,,,0,2,1,34,0,,0,,0,0,0,8,,0,0,0,1,,0,0,2,,35,105,,18,5,0,,0,0
432,,,,0,0,0,25,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,29,,0,0,0,,0,0
433,,,,0,0,0,25,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,5,,0,0,0,,0,0
434,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,5,,0,0,0,,0,0
435,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,4,,0,0,0,,0,0
436,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
437,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
438,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
439,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
440,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
441,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
442,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
443,,,,0,0,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
444,,,,0,11,0,0,0,,0,,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,,0,0,0,,0,0
445,,,,0,53,1,34,0,,0,,2,0,0,0,,0,0,0,33,,0,0,0,,0,0,,2,0,0,,0,0
446,,,,0,85,10,133,0,,0,,19,3,0,1,,0,0,0,130,,0,0,0,,22,0,,41,0,0,,0,0
447,,,,0,111,19,325,0,,0,,43,12,0,17,,0,0,0,163,,0,0,0,,121,27,,106,0,0,,0,0
448,,,,0,121,21,489,0,,0,,59,12,0,68,,0,0,0,237,,0,1,0,,224,138,,172,7,0,,0,0
449,,,,0,136,40,546,0,,0,,56,9,0,97,,0,0,0,147,,0,1,0,,357,160,,181,16,0,,0,0
450,,,,0,130,39,616,0,,0,,58,14,0,110,,0,0,0,142,,0,1,0,,558,150,,178,26,0,,0,0
451,,,,0,121,41,659,0,,0,,35,13,0,96,,0,0,0,105,,0,1,0,,673,120,,167,33,0,,0,0
452,,,,0,109,40,487,0,,0,,13,11,0,99,,0,0,0,97,,0,1,1,,621,98,,144,51,0,,0,0
453,,,,0,84,33,379,0,,0,,4,13,0,106,,0,0,0,31,,0,1,2,,384,131,,159,33,0,,0,0
454,,,,0,28,27,150,0,,0,,0,4,0,74,,0,0,0,1,,0,1,2,,142,154,,107,11,0,,0,0
455,,,,0,0,3,28,0,,0,,0,0,0,18,,0,0,0,1,,0,0,1,,16,145,,10,3,0,,0,0
456,,,,0,0,0,25,0,,0,,0,0,0,0,,0,0,0,1,,0,0,2,,0,47,,0,0,0,,0,0
